delivery_id,latitude,longitude
1472399,40.764217,-73.988321
1365571,40.80447378,-73.96685224
1476964,40.75445428,-73.99927559
1479092,40.77799333,-73.98023378
1293591,40.73206376,-73.99615467
1374743,40.764905,-73.987924
1348054,40.72763684,-74.00259733
1399009,40.722092,-73.996612
1365397,40.74111443,-73.99065019
1379360,40.72274859,-73.99606192
1371913,40.74260207,-74.0066898
1412088,40.71576816,-73.95993305
1357536,40.72198995,-73.9977479
1453080,40.73589287,-74.00520444
1400063,40.76448984,-73.96439285
1450917,40.74456392,-73.99663005
1346555,40.73589287,-74.00520444
1381401,40.779598,-73.947388
1347978,40.73961214,-74.00623646
1272363,40.7333081,-73.99329582
1439941,40.7821167,-73.9807391
1329271,40.73802516,-73.98798732
1341269,40.72434,-73.99096
1409912,40.745226,-73.998213
1436199,40.80254961,-73.95023268
1449515,40.72154512,-73.98884243
1405511,40.72816966,-73.98791271
1460334,40.74418795,-73.98753094
1318964,40.723955,-73.991829
1440460,40.72301983,-73.995854
1415103,40.73567676,-73.99382953
1467469,40.75845677,-73.98914047
1363060,40.72610966,-74.00249186
1431134,40.764217,-73.988321
1336381,40.76168615,-73.97900984
1400789,40.77156871,-73.95278683
1389244,40.73441062,-73.99081662
1382909,40.77551846,-73.95345267
1402955,40.7228417,-73.99411647
1281901,40.78650354,-73.9780586
1314369,40.72107834,-73.99788683
1303738,40.72556352,-74.00548875
1368272,40.75845677,-73.98914047
1304233,40.73421385,-74.00620203
1309181,40.72301983,-73.995854
1343000,40.73034018,-73.98399353
1330397,40.72135375,-73.99752529
1413882,40.77912607,-73.95490489
1292245,40.73644,-73.99734223
1432329,40.76040697,-73.99489403
1382455,40.74507859,-73.98882151
1400292,40.72274859,-73.99606192
1319690,40.72135375,-73.99752529
1437049,40.7321383,-73.9814304
1489397,40.76065444,-73.98958275
1320215,40.77912607,-73.95490489
1483458,40.779598,-73.947388
1392178,40.7821167,-73.9807391
1338453,40.7455513,-73.990844
1303261,40.76285776,-73.971619
1431342,40.78279572,-73.97881044
1362631,40.7291104,-73.98424546
1462898,40.732213,-73.988072
1417156,40.7268036,-74.0018224
1329145,40.72434,-73.99096
1276739,40.72816966,-73.98791271
1464966,40.71464248,-73.99764195
1384366,40.73034018,-73.98399353
1439953,40.72610966,-74.00249186
1488720,40.72703111,-74.00751114
1461732,40.74327108,-73.99164876
1390048,40.75467591,-73.99148234
1473242,40.73304172,-73.99801308
1288665,40.72173557,-73.99593566
1280500,40.73236829,-74.00374889
1323033,40.73567676,-73.99382953
1350025,40.74200599,-73.99028063
1316906,40.72434,-73.99096
1346272,40.735725,-73.98712647
1425384,40.72434,-73.99096
1447378,40.75024,-73.986505
1457389,40.74301101,-73.99104618
1445300,40.74456392,-73.99663005
1404952,40.72197958,-73.98814821
1321822,40.72229087,-73.99711785
1482126,40.76438884,-73.97337198
1357841,40.72610966,-74.00249186
1274372,40.72301983,-73.995854
1485688,40.72751895,-73.9886713
1275571,40.74418795,-73.98753094
1464027,40.73735617,-73.99066687
1294784,40.73377957,-73.99955679
1410382,40.73469076,-74.00001014
1412136,40.72274859,-73.99606192
1434241,40.72301983,-73.995854
1415696,40.7291104,-73.98424546
1306708,40.764217,-73.988321
1318132,40.73332252,-73.99321547
1473244,40.72132319,-74.00973201
1462085,40.72154512,-73.98884243
1309400,40.74529931,-73.97913758
1441230,40.72681,-73.985329
1441152,40.72602291,-73.99227619
1341323,40.72197958,-73.98814821
1481205,40.78407726,-73.97762241
1325463,40.78407726,-73.97762241
1365395,40.73485229,-73.99108529
1398214,40.76407583,-73.97863253
1444388,40.71624093,-73.98868203
1348288,40.73363378,-73.98776924
1322745,40.72434,-73.99096
1281445,40.72974404,-74.00072747
1475937,40.72610966,-74.00249186
1486962,40.73567676,-73.99382953
1393775,40.76511956,-73.98766649
1281266,40.78407726,-73.97762241
1295456,40.71527933,-74.01486039
1490384,40.72197958,-73.98814821
1362071,40.72610966,-74.00249186
1299740,40.72126627,-73.99356902
1310414,40.73716106,-73.98873568
1458467,40.72751895,-73.9886713
1464215,40.74418795,-73.98753094
1288389,40.74756046,-73.98611066
1299913,40.72360525,-73.95165604
1490047,40.74718991,-73.98522198
1334206,40.78457367,-73.97705626
1461442,40.72434,-73.99096
1413281,40.729508,-74.002236
1401992,40.72154512,-73.98884243
1276478,40.73206376,-73.99615467
1473459,40.72463457,-73.99840236
1319754,40.73567676,-73.99382953
1361067,40.72301983,-73.995854
1393858,40.76765291,-73.98292546
1296624,40.72434,-73.99096
1356923,40.74552087,-73.99890832
1289739,40.73179547,-73.98567259
1457468,40.72230707,-73.98735166
1420032,40.77235188,-73.9551115
1462146,40.73148438,-74.00314915
1456431,40.77993009,-73.980335
1309465,40.72610966,-74.00249186
1400301,40.74064034,-73.987813
1481585,40.7291104,-73.98424546
1457547,40.67768312,-73.98399867
1485930,40.72132319,-74.00973201
1356891,40.70987103,-74.00706853
1303145,40.723096,-73.995774
1400181,40.74011985,-73.99384674
1481043,40.74056694,-74.00542734
1372123,40.72301983,-73.995854
1432451,40.73595141,-74.00176042
1285106,40.77236,-73.95576
1285292,40.73567676,-73.99382953
1307581,40.72135375,-73.99752529
1279214,40.74219687,-74.00534126
1310229,40.71672576,-74.00825065
1320904,40.73930573,-73.98625987
1413966,40.72301983,-73.995854
1459377,40.74174,-73.99365
1337340,40.76806171,-73.98184776
1372960,40.71572238,-74.01175103
1479861,40.74111443,-73.99065019
1325567,40.74460714,-73.99074197
1431216,40.73587229,-73.98766462
1430474,40.7321383,-73.9814304
1469623,40.77149125,-73.95633415
1475810,40.72703111,-74.00751114
1386077,40.7338442,-73.99309158
1439809,40.71938641,-74.0086925
1440313,40.779411,-73.983543
1293765,40.72751895,-73.9886713
1440234,40.71938641,-74.0086925
1414651,40.73179547,-73.98567259
1281959,40.74507859,-73.98882151
1440326,40.73587229,-73.98766462
1488246,40.75157468,-73.97091304
1470518,40.72132319,-74.00973201
1332977,40.73179547,-73.98567259
1462243,40.78468457,-73.95601273
1358028,40.73966991,-73.99531014
1351205,40.72610966,-74.00249186
1275791,40.74088436,-73.98819868
1385083,40.72957975,-73.98691412
1320472,40.72197958,-73.98814821
1397072,40.71527933,-74.01486039
1307918,40.71811007,-73.95754527
1352447,40.74847436,-73.98475624
1481882,40.74494808,-73.97657785
1282272,40.76765291,-73.98292546
1436488,40.71624093,-73.98868203
1383642,40.72751895,-73.9886713
1308847,40.77067423,-73.96611476
1410263,40.764217,-73.988321
1310220,40.71938641,-74.0086925
1368732,40.71672576,-74.00825065
1440633,40.726269,-73.984062
1460940,40.71527933,-74.01486039
1324590,40.727282,-74.001756
1275016,40.73006295,-74.00363692
1309181,40.72301983,-73.995854
1302570,40.7291104,-73.98424546
1404825,40.72230707,-73.98735166
1345602,40.73667576,-73.98935319
1293360,40.74088436,-73.98819868
1468138,40.72906199,-73.98877356
1312873,40.72098433,-73.99495433
1360025,40.71624093,-73.98868203
1462060,40.72610966,-74.00249186
1478603,40.74549045,-73.9794188
1410745,40.74613121,-73.9781034
1367392,40.72230707,-73.98735166
1279071,40.7323939,-73.9878381
1456171,40.75625649,-73.97046536
1313915,40.74526082,-73.99114948
1302258,40.79039976,-73.97471256
1347839,40.73206376,-73.99615467
1472737,40.76344628,-73.96523085
1275954,40.76806171,-73.98184776
1437340,40.71591793,-74.01010414
1443168,40.72434,-73.99096
1475804,40.73595141,-74.00176042
1401304,40.72197958,-73.98814821
1332050,40.72274859,-73.99606192
1433247,40.71672576,-74.00825065
1336282,40.72434,-73.99096
1307717,40.7584868,-73.977896
1462060,40.72610966,-74.00249186
1467152,40.75625649,-73.97046536
1389828,40.76407583,-73.97863253
1383296,40.74596311,-74.00169729
1482108,40.73950642,-73.99588402
1367593,40.74456392,-73.99663005
1299270,40.72703111,-74.00751114
1473098,40.74206208,-74.00518058
1410069,40.78082577,-73.97648335
1452869,40.73179547,-73.98567259
1425571,40.72956803,-73.99836888
1379208,40.725194,-73.999102
1395992,40.80254961,-73.95023268
1319741,40.71672576,-74.00825065
1299098,40.71925155,-73.99776157
1410322,40.75928419,-73.98054374
1400418,40.68706874,-73.975857
1379918,40.76285776,-73.971619
1387511,40.723096,-73.995774
1379460,40.72154512,-73.98884243
1293066,40.74856526,-74.00461821
1418537,40.77196187,-73.98262024
1396285,40.73746719,-74.00184762
1400884,40.749902,-73.982187
1280134,40.78033382,-73.98151362
1476180,40.73567676,-73.99382953
1473351,40.7914944,-73.97254475
1435354,40.7485933,-73.99456983
1365731,40.75064359,-73.97614166
1307597,40.72198995,-73.9977479
1308092,40.73000999,-73.98709203
1305548,40.71564047,-74.01235355
1293547,40.8180821,-73.9609373
1449054,40.73279655,-73.98756837
1400751,40.73595141,-74.00176042
1325545,40.72610966,-74.00249186
1399702,40.735725,-73.98712647
1313123,40.74507859,-73.98882151
1482915,40.72434,-73.99096
1323343,40.72154512,-73.98884243
1450104,40.75382474,-73.96852412
1309085,40.73485818,-73.98609344
1440505,40.72434,-73.99096
1338892,40.7354051,-73.95524025
1457973,40.74460714,-73.99074197
1480465,40.76407583,-73.97863253
1479727,40.76285776,-73.971619
1402242,40.71938641,-74.0086925
1463769,40.76065444,-73.98958275
1366258,40.77912607,-73.95490489
1302360,40.76801609,-73.95582329
1453942,40.73823004,-73.98783237
1314718,40.731383,-74.000286
1375213,40.72463457,-73.99840236
1420028,40.73567676,-73.99382953
1476087,40.72842473,-73.98727568
1317552,40.735725,-73.98712647
1414615,40.76366135,-73.97606705
1307211,40.78468457,-73.95601273
1277227,40.74397312,-73.98575306
1360992,40.7415964,-73.99574629
1332616,40.72459523,-73.99164876
1470134,40.74507859,-73.98882151
1476086,40.71527933,-74.01486039
1428878,40.74200599,-73.99028063
1332089,40.779598,-73.947388
1480215,40.72610966,-74.00249186
1489222,40.72301983,-73.995854
1473443,40.68328799,-73.974098
1369722,40.72434,-73.99096
1421087,40.80254961,-73.95023268
1379480,40.722912,-73.994089
1330286,40.72199388,-73.98530145
1295691,40.72195256,-73.997737
1410050,40.7291104,-73.98424546
1293720,40.73966991,-73.99531014
1432770,40.75222388,-73.98699499
1446720,40.74529931,-73.97913758
1410146,40.725665,-73.999281
1312871,40.74507859,-73.98882151
1388712,40.7821167,-73.9807391
1432805,40.73589287,-74.00520444
1461218,40.71624093,-73.98868203
1275130,40.72198995,-73.9977479
1362930,40.76407583,-73.97863253
1419311,40.73340228,-73.98751098
1428278,40.74507859,-73.98882151
1410016,40.726823,-73.98547098
1345457,40.72301983,-73.995854
1303890,40.732213,-73.988072
1357102,40.76215646,-73.9660918
1353568,40.72842473,-73.98727568
1441811,40.7821167,-73.9807391
1285287,40.75123963,-73.99180412
1274514,40.73421385,-74.00620203
1450161,40.717884,-74.003168
1396918,40.75845677,-73.98914047
1294178,40.73644,-73.99734223
1328837,40.72641318,-73.99382114
1319213,40.73281984,-73.98608565
1345385,40.73551891,-73.97953033
1419509,40.74456392,-73.99663005
1369474,40.76183668,-73.96040372
1417361,40.76458531,-73.98759133
1401344,40.72434,-73.99096
1427125,40.71624093,-73.98868203
1396624,40.80005086,-73.96806049
1281994,40.78082031,-73.98017065
1445505,40.69228765,-73.98828001
1375082,40.7256599,-73.9918012
1463217,40.77149125,-73.95633415
1415367,40.7821167,-73.9807391
1390892,40.73236829,-74.00374889
1463246,40.74129507,-73.9939443
1423446,40.72132319,-74.00973201
1381626,40.801876,-73.9648
1311555,40.73266642,-74.00329261
1445865,40.73543725,-73.97971725
1458607,40.75893876,-73.96853113
1397440,40.7323939,-73.9878381
1422876,40.72195256,-73.997737
1304384,40.77485025,-73.958766
1460764,40.76285776,-73.971619
1384033,40.6753166,-73.9885326
1324674,40.743982,-74.006678
1294499,40.718025,-73.98977
1467369,40.74001334,-73.98570318
1373863,40.72434,-73.99096
1348442,40.73613088,-74.0006483
1309062,40.71938641,-74.0086925
1472989,40.7419247,-73.98983002
1356884,40.72135375,-73.99752529
1485490,40.72370271,-73.99634312
1435421,40.78487734,-73.95592661
1295456,40.71527933,-74.01486039
1297163,40.71996602,-74.0085433
1315537,40.76183668,-73.96040372
1480462,40.78983118,-73.97542424
1431963,40.71926893,-74.00874988
1315204,40.71926893,-74.00874988
1460131,40.72301983,-73.995854
1314254,40.73587229,-73.98766462
1469116,40.73236829,-74.00374889
1281526,40.76262389,-73.96591961
1462161,40.66561086,-73.98264424
1474799,40.72371374,-74.00454998
1299568,40.7821167,-73.9807391
1308816,40.73567676,-73.99382953
1295306,40.72138833,-73.98865878
1362413,40.74437,-73.99628
1429814,40.76765291,-73.98292546
1483276,40.73047435,-73.98335015
1289517,40.72751895,-73.9886713
1466486,40.73340228,-73.98751098
1380591,40.73595141,-74.00176042
1486627,40.7291104,-73.98424546
1325958,40.73587229,-73.98766462
1432215,40.78426027,-73.97766832
1454436,40.74513125,-73.99815655
1320393,40.7871496,-73.97172231
1374721,40.774953,-73.953899
1355260,40.72610966,-74.00249186
1324878,40.76448984,-73.96439285
1320750,40.72641318,-73.99382114
1486282,40.75845677,-73.98914047
1306055,40.72816966,-73.98791271
1485407,40.76247514,-73.99721146
1321844,40.74783047,-73.98509484
1430286,40.7684888,-73.95518219
1383649,40.76065444,-73.98958275
1481718,40.71938641,-74.0086925
1328763,40.71527933,-74.01486039
1390666,40.745226,-73.998213
1315307,40.72197958,-73.98814821
1422280,40.76765291,-73.98292546
1299139,40.72198995,-73.9977479
1337439,40.72230707,-73.98735166
1410261,40.72007263,-74.0103681
1488935,40.73823004,-73.98783237
1432680,40.67969421,-73.97425175
1449969,40.76285776,-73.971619
1449435,40.72610966,-74.00249186
1473053,40.78601712,-73.97847183
1308018,40.73587229,-73.98766462
1489715,40.72703111,-74.00751114
1304049,40.7871496,-73.97172231
1365667,40.7821167,-73.9807391
1423368,40.76065444,-73.98958275
1473396,40.74507859,-73.98882151
1467256,40.72312831,-74.00206089
1278442,40.734757,-73.983043
1287606,40.72301983,-73.995854
1387588,40.72270549,-73.99819851
1368651,40.76183668,-73.96040372
1351824,40.76285776,-73.971619
1273676,40.74345837,-73.98606474
1324784,40.72641318,-73.99382114
1309196,40.72610966,-74.00249186
1322472,40.74614473,-73.99411647
1325454,40.72195256,-73.997737
1274483,40.732351,-74.003505
1475120,40.78082577,-73.97648335
1362716,40.71303057,-73.95755101
1325024,40.727293,-73.984517
1325428,40.7821167,-73.9807391
1474704,40.77149125,-73.95633415
1349702,40.74529931,-73.97913758
1446121,40.74091125,-73.99193571
1417069,40.74036719,-74.00580608
1447401,40.78407726,-73.97762241
1451679,40.71938641,-74.0086925
1348349,40.8180821,-73.9609373
1382827,40.74460714,-73.99074197
1467402,40.73567676,-73.99382953
1371998,40.77445431,-73.95429072
1288301,40.72301983,-73.995854
1319809,40.74017413,-73.98617953
1357276,40.71527933,-74.01486039
1439662,40.727293,-73.984517
1368201,40.72610966,-74.00249186
1475506,40.72154512,-73.98884243
1486291,40.74418795,-73.98753094
1437622,40.75557964,-73.97086143
1482669,40.73595141,-74.00176042
1360220,40.74507859,-73.98882151
1417518,40.74456392,-73.99663005
1373851,40.73304172,-73.99801308
1271751,40.76321662,-73.9676128
1396918,40.75845677,-73.98914047
1304780,40.71527933,-74.01486039
1325191,40.73179547,-73.98567259
1416779,40.736897,-73.995727
1320775,40.7684888,-73.95518219
1376974,40.72610966,-74.00249186
1441191,40.71672576,-74.00825065
1316015,40.73179547,-73.98567259
1328662,40.73418407,-73.99913213
1423899,40.7344458,-73.99871349
1299344,40.74449821,-73.99067315
1318566,40.72434,-73.99096
1422642,40.73281984,-73.98608565
1461443,40.72703111,-74.00751114
1419859,40.74590156,-73.98814227
1435686,40.73567676,-73.99382953
1411708,40.77156871,-73.95278683
1274263,40.72751895,-73.9886713
1440095,40.7228417,-73.99411647
1439443,40.732213,-73.988072
1487450,40.72173557,-73.99593566
1399122,40.73034018,-73.98399353
1452449,40.71527933,-74.01486039
1401336,40.72301983,-73.995854
1293804,40.73179547,-73.98567259
1359059,40.72434,-73.99096
1319927,40.73902236,-73.99930429
1392532,40.73961214,-74.00623646
1275420,40.7323939,-73.9878381
1461700,40.76285776,-73.971619
1309144,40.78407726,-73.97762241
1388047,40.72019656,-73.99582089
1478888,40.72135375,-73.99752529
1287923,40.74507859,-73.98882151
1324387,40.74466624,-73.98334441
1432626,40.735725,-73.98712647
1490744,40.732213,-73.988072
1348554,40.72333972,-73.99457216
1363094,40.76175596,-73.98618221
1464579,40.727293,-73.984517
1391875,40.72154512,-73.98884243
1435427,40.80254961,-73.95023268
1370809,40.73340228,-73.98751098
1428293,40.74456392,-73.99663005
1334725,40.749902,-73.982187
1356681,40.74551114,-73.97760519
1460076,40.73555017,-73.99256698
1400351,40.72434,-73.99096
1439831,40.72301983,-73.995854
1423863,40.74052771,-73.99808251
1408995,40.73418043,-73.98907772
1399975,40.72301983,-73.995854
1375941,40.77517,-73.963347
1378896,40.77993009,-73.980335
1472911,40.74507859,-73.98882151
1464098,40.72751895,-73.9886713
1410264,40.73567676,-73.99382953
1382327,40.76765291,-73.98292546
1469251,40.72463457,-73.99840236
1356137,40.71672576,-74.00825065
1383274,40.74596311,-74.00169729
1485327,40.72230707,-73.98735166
1272867,40.77483281,-73.9544744
1381697,40.76252453,-73.97696
1486800,40.74962,-73.991615
1413425,40.721294,-73.983994
1287281,40.74721709,-74.00456083
1377135,40.72957503,-73.98444632
1341364,40.73876871,-73.98864156
1329305,40.74456134,-73.98311485
1470058,40.73441062,-73.99081662
1436670,40.75123963,-73.99180412
1435688,40.72274859,-73.99606192
1302120,40.74088436,-73.98819868
1418310,40.73524877,-73.98590405
1490865,40.72703111,-74.00751114
1382224,40.72154512,-73.98884243
1307045,40.72474364,-73.99866156
1448376,40.77067423,-73.96611476
1403752,40.71830136,-73.99192997
1392326,40.73598619,-74.00086519
1390196,40.75485638,-73.97741579
1318193,40.75695307,-73.97723214
1413257,40.76344628,-73.96523085
1295352,40.77725923,-73.95521879
1292583,40.76285776,-73.971619
1375309,40.74596311,-74.00169729
1288050,40.74460714,-73.99074197
1278745,40.74088436,-73.98819868
1337391,40.80440427,-73.96643044
1296517,40.71527933,-74.01486039
1399015,40.71404731,-73.95492107
1275581,40.74418795,-73.98753094
1411148,40.770845,-73.95979
1290039,40.73179547,-73.98567259
1389613,40.7291104,-73.98424546
1286581,40.72132319,-74.00973201
1376461,40.72463457,-73.99840236
1388051,40.72681,-73.985329
1395298,40.74586844,-73.97830539
1345239,40.728863,-73.980763
1317540,40.75928419,-73.98054374
1302914,40.78516004,-73.97691647
1456743,40.73567676,-73.99382953
1460076,40.73555017,-73.99256698
1403006,40.70602646,-74.01177049
1328666,40.74627906,-73.99794996
1312384,40.73001497,-73.99150372
1348802,40.74088436,-73.98819868
1305709,40.75845677,-73.98914047
1474704,40.77149125,-73.95633415
1312806,40.75154847,-73.97656918
1375390,40.72396027,-74.0032008
1339288,40.73206376,-73.99615467
1449841,40.72135375,-73.99752529
1401634,40.72301983,-73.995854
1363561,40.73179547,-73.98567259
1333482,40.7365412,-73.98504764
1312984,40.75064359,-73.97614166
1366351,40.75598825,-73.98077326
1383468,40.749902,-73.982187
1326026,40.67425095,-73.98229415
1313092,40.737726,-73.996567
1377403,40.7821167,-73.9807391
1302722,40.8180821,-73.9609373
1422411,40.73567676,-73.99382953
1341322,40.71811007,-73.95754527
1363091,40.76040697,-73.99489403
1415692,40.734865,-73.992666
1410237,40.74596311,-74.00169729
1473226,40.71527933,-74.01486039
1348663,40.8180821,-73.9609373
1414935,40.78082577,-73.97648335
1272701,40.72751895,-73.9886713
1274637,40.72197958,-73.98814821
1285171,40.76789,-73.9824
1410684,40.73893882,-73.99997433
1402622,40.7291104,-73.98424546
1475185,40.72463457,-73.99840236
1356981,40.73047435,-73.98335015
1360232,40.77912607,-73.95490489
1289729,40.75446491,-73.9731457
1434091,40.72301983,-73.995854
1360350,40.73682776,-73.99064541
1272849,40.7613,-73.97307
1275648,40.77156871,-73.95278683
1332960,40.76285776,-73.971619
1367851,40.73485229,-73.99108529
1440067,40.7871496,-73.97172231
1355623,40.731383,-74.000286
1460034,40.78082577,-73.97648335
1333543,40.75024,-73.986505
1387522,40.72333972,-73.99457216
1472619,40.76093,-73.97967
1491144,40.73421385,-74.00620203
1320288,40.73548668,-74.0033213
1488426,40.73421385,-74.00620203
1301872,40.73421385,-74.00620203
1382971,40.73179547,-73.98567259
1371146,40.72434,-73.99096
1274920,40.71564047,-74.01235355
1444597,40.76093,-73.97967
1355978,40.72274859,-73.99606192
1472258,40.73340228,-73.98751098
1380942,40.71564047,-74.01235355
1343403,40.72197958,-73.98814821
1435951,40.74576898,-73.98886704
1291099,40.73613088,-74.0006483
1356385,40.73880228,-73.99418533
1373274,40.7567987,-73.98789883
1473168,40.70411988,-73.98666161
1319359,40.73567676,-73.99382953
1470404,40.73266642,-74.00329261
1340292,40.732213,-73.988072
1469200,40.68853911,-73.98891129
1281242,40.75583515,-73.96780795
1380031,40.74906322,-73.98752246
1312490,40.71400494,-73.99123556
1382945,40.71527933,-74.01486039
1368330,40.77156871,-73.95278683
1293239,40.76407583,-73.97863253
1299421,40.74257883,-73.98433728
1285013,40.72274859,-73.99606192
1440153,40.72610966,-74.00249186
1315199,40.7821167,-73.9807391
1303146,40.7821167,-73.9807391
1348946,40.74596311,-74.00169729
1347792,40.732164,-74.001621
1309029,40.77483281,-73.9544744
1449910,40.76168615,-73.97900984
1362561,40.72141459,-74.00124968
1283820,40.72696043,-73.98906051
1324575,40.732213,-73.988072
1430904,40.73171833,-73.98555397
1454286,40.72434,-73.99096
1299168,40.72641318,-73.99382114
1356812,40.76316588,-73.97701978
1280525,40.71463831,-74.00833613
1382922,40.732213,-73.988072
1463946,40.73179547,-73.98567259
1404138,40.78407726,-73.97762241
1367199,40.74466624,-73.98334441
1320163,40.72274859,-73.99606192
1340268,40.74529931,-73.97913758
1399330,40.77912607,-73.95490489
1317520,40.7767538,-73.97948194
1314675,40.72930764,-74.00246859
1348442,40.73613088,-74.0006483
1293446,40.780266,-73.959323
1490084,40.7323939,-73.9878381
1317449,40.71624093,-73.98868203
1445921,40.747855,-73.9891753
1376484,40.74456392,-73.99663005
1382391,40.71624093,-73.98868203
1314337,40.69214641,-73.98886538
1400408,40.76316588,-73.97701978
1352509,40.74299769,-73.9839077
1461036,40.75845677,-73.98914047
1316887,40.72988293,-74.00054383
1428913,40.72704085,-73.98383596
1281302,40.80583493,-73.96573305
1362559,40.71938641,-74.0086925
1309453,40.72610966,-74.00249186
1419260,40.794316,-73.972329
1322016,40.764217,-73.988321
1305290,40.73613088,-74.0006483
1445286,40.726823,-73.98547098
1467369,40.74001334,-73.98570318
1275043,40.732213,-73.988072
1391784,40.7821167,-73.9807391
1333504,40.77912607,-73.95490489
1474514,40.73679404,-73.98679975
1295233,40.72751895,-73.9886713
1437791,40.7321383,-73.9814304
1281246,40.77912607,-73.95490489
1410753,40.73236829,-74.00374889
1437438,40.76344628,-73.96523085
1467707,40.7291104,-73.98424546
1332905,40.74185154,-73.99241567
1419735,40.761552,-73.968318
1392227,40.74448892,-73.98093396
1274612,40.78511368,-73.97904575
1432311,40.71527933,-74.01486039
1341269,40.72434,-73.99096
1334044,40.73137271,-74.00658846
1393858,40.76765291,-73.98292546
1391351,40.77912607,-73.95490489
1325497,40.71624093,-73.98868203
1386619,40.74513125,-73.99815655
1293293,40.72301983,-73.995854
1470245,40.732213,-73.988072
1454869,40.72230707,-73.98735166
1323723,40.79764211,-73.96973644
1319588,40.74437,-73.99628
1449471,40.72434,-73.99096
1473113,40.7099371,-74.00713166
1382971,40.73179547,-73.98567259
1432872,40.75418129,-73.98693708
1356913,40.723576,-73.996316
1394012,40.779598,-73.947388
1415216,40.76065444,-73.98958275
1475289,40.7821167,-73.9807391
1396649,40.77774513,-73.95461703
1275452,40.74466624,-73.98334441
1362144,40.771393,-73.952761
1342171,40.73641851,-73.98687969
1488066,40.73782767,-73.99236202
1339503,40.774953,-73.953899
1325353,40.7821167,-73.9807391
1307199,40.734779,-73.999321
1372641,40.79426701,-73.97202077
1481517,40.77156871,-73.95278683
1400907,40.76407583,-73.97863253
1488852,40.75695307,-73.97723214
1474253,40.72434,-73.99096
1294175,40.73961214,-74.00623646
1488974,40.77912607,-73.95490489
1445172,40.7420235,-73.9934151
1299817,40.73179547,-73.98567259
1410700,40.741455,-73.981076
1473036,40.73567676,-73.99382953
1471691,40.73589287,-74.00520444
1321840,40.73179547,-73.98567259
1398145,40.72301983,-73.995854
1375728,40.7291104,-73.98424546
1424627,40.76285776,-73.971619
1449579,40.7291104,-73.98424546
1467697,40.7986159,-73.9694552
1340513,40.72195256,-73.997737
1344697,40.74290014,-74.00638461
1384500,40.71926893,-74.00874988
1295017,40.72801404,-73.99303757
1332223,40.71811007,-73.95754527
1313755,40.72419588,-73.95112221
1461826,40.71527933,-74.01486039
1431430,40.739974,-73.99475922
1397566,40.71527933,-74.01486039
1324794,40.71413223,-73.96021431
1332394,40.7329359,-73.98644352
1349295,40.73421385,-74.00620203
1392580,40.76408453,-73.9704998
1414013,40.723955,-73.991829
1448345,40.74551114,-73.97760519
1310439,40.732727,-74.000079
1449678,40.72588469,-73.99244785
1469458,40.75557964,-73.97086143
1332194,40.74174,-73.99365
1402320,40.732213,-73.988072
1302629,40.76285776,-73.971619
1273835,40.723955,-73.991829
1285021,40.78487734,-73.95592661
1411043,40.77793967,-73.95470974
1294321,40.71527933,-74.01486039
1274793,40.759659,-73.966097
1389291,40.76285776,-73.971619
1362791,40.73589287,-74.00520444
1426075,40.73266642,-74.00329261
1384500,40.71926893,-74.00874988
1449787,40.7291104,-73.98424546
1287281,40.74721709,-74.00456083
1295490,40.72434,-73.99096
1461673,40.72631561,-73.98433685
1399778,40.73567676,-73.99382953
1345105,40.74088436,-73.98819868
1476631,40.72610966,-74.00249186
1416677,40.72274859,-73.99606192
1423877,40.7329359,-73.98644352
1402040,40.73421385,-74.00620203
1341620,40.779598,-73.947388
1316440,40.72816966,-73.98791271
1360886,40.72610966,-74.00249186
1412550,40.74596311,-74.00169729
1486291,40.74418795,-73.98753094
1353134,40.729384,-74.001541
1303007,40.77156871,-73.95278683
1300661,40.74448928,-73.98132205
1308956,40.74088436,-73.98819868
1375797,40.67969421,-73.97425175
1383634,40.76285776,-73.971619
1375923,40.73034018,-73.98399353
1450529,40.73595141,-74.00176042
1327860,40.72434,-73.99096
1485490,40.72370271,-73.99634312
1410152,40.72132319,-74.00973201
1470429,40.72301983,-73.995854
1396608,40.723955,-73.991829
1488993,40.72301983,-73.995854
1341284,40.78096051,-73.97596374
1394099,40.79407772,-73.96660263
1377931,40.72434,-73.99096
1479373,40.73618683,-74.00099144
1476238,40.72703111,-74.00751114
1441275,40.73421385,-74.00620203
1274130,40.781947,-73.9808378
1411648,40.72434,-73.99096
1467321,40.77993009,-73.980335
1314834,40.76765291,-73.98292546
1439771,40.66561086,-73.98264424
1319803,40.76285776,-73.971619
1286402,40.75271884,-73.98588181
1384131,40.779598,-73.947388
1360213,40.72270549,-73.99819851
1293363,40.732213,-73.988072
1301365,40.77483281,-73.9544744
1274209,40.71560383,-73.99823689
1390307,40.74174,-73.99365
1461147,40.72154512,-73.98884243
1460359,40.72592867,-73.99639476
1302442,40.732213,-73.988072
1390549,40.68853911,-73.98891129
1345411,40.71926893,-74.00874988
1344374,40.73378729,-73.99303526
1343449,40.72154512,-73.98884243
1415600,40.78407726,-73.97762241
1394217,40.74456392,-73.99663005
1472919,40.74456392,-73.99663005
1363287,40.68749724,-73.98718386
1420300,40.7407266,-73.9948313
1329111,40.71527933,-74.01486039
1356257,40.7436848,-73.9814581
1473321,40.75845677,-73.98914047
1302051,40.72274859,-73.99606192
1367389,40.72434,-73.99096
